Thu Feb  4 00:20:53 2016 Program started.
Thu Feb  4 05:09:42 2016 make horn @ x: 512  y: 310
Thu Feb  4 05:09:52 2016 Found hammer @ x: 1184  y: 433
Thu Feb  4 05:10:17 2016 Found coin @ x: 717  y: 485
Thu Feb  4 05:10:23 2016 Found moon @ x: 1195  y: 424
Thu Feb  4 05:10:34 2016 make kohl @ x: 512  y: 306
Thu Feb  4 05:10:40 2016 Found coin @ x: 405  y: 173
Thu Feb  4 05:10:49 2016 Found coin @ x: 717  y: 173
Thu Feb  4 05:10:51 2016 Found coin @ x: 717  y: 173
Thu Feb  4 05:11:09 2016 Found hammer @ x: 1008  y: 565
Thu Feb  4 05:11:14 2016 Found coin @ x: 509  y: 121
Thu Feb  4 05:11:16 2016 Found coin @ x: 509  y: 121
Thu Feb  4 05:11:23 2016 Found moon @ x: 1019  y: 556
Thu Feb  4 05:11:31 2016 make pot @ x: 509  y: 309
Thu Feb  4 05:11:38 2016 Found coin @ x: 665  y: 615
Thu Feb  4 05:11:48 2016 Found coin @ x: 821  y: 537
Thu Feb  4 05:11:51 2016 Found coin @ x: 821  y: 537
Thu Feb  4 05:12:19 2016 Found coin @ x: 301  y: 225
Thu Feb  4 05:12:32 2016 Found coin @ x: 613  y: 225
Thu Feb  4 05:12:49 2016 Found hammer @ x: 956  y: 383
Thu Feb  4 05:13:06 2016 Found moon @ x: 967  y: 374
Thu Feb  4 05:13:13 2016 make pot @ x: 509  y: 309
Thu Feb  4 05:13:19 2016 Found coin @ x: 197  y: 277
Thu Feb  4 05:13:28 2016 Found coin @ x: 613  y: 69
Thu Feb  4 05:13:30 2016 Found coin @ x: 613  y: 69
Thu Feb  4 05:13:40 2016 Found coin @ x: 509  y: 277
Thu Feb  4 05:13:42 2016 Found coin @ x: 509  y: 277
Thu Feb  4 05:14:06 2016 Found coin @ x: 873  y: 95
Thu Feb  4 05:14:07 2016 Found coin @ x: 873  y: 95
Thu Feb  4 05:14:53 2016 Found hammer @ x: 718  y: 277
Thu Feb  4 05:15:00 2016 Found coin @ x: 197  y: 433
Thu Feb  4 05:15:09 2016 Found moon @ x: 729  y: 268
Thu Feb  4 05:15:13 2016 make horn @ x: 512  y: 310
Thu Feb  4 05:15:30 2016 Found coin @ x: 717  y: 485
Thu Feb  4 05:15:33 2016 Found coin @ x: 717  y: 485
Thu Feb  4 05:15:46 2016 Found coin @ x: 405  y: 173
Thu Feb  4 05:15:49 2016 Found hammer @ x: 1184  y: 433
Thu Feb  4 05:15:55 2016 Found coin @ x: 717  y: 173
Thu Feb  4 05:15:57 2016 Found coin @ x: 717  y: 173
Thu Feb  4 05:16:03 2016 Found moon @ x: 1195  y: 424
Thu Feb  4 05:16:14 2016 make kohl @ x: 512  y: 306
Thu Feb  4 05:16:31 2016 Found coin @ x: 509  y: 121
Thu Feb  4 05:16:38 2016 Found hammer @ x: 1008  y: 565
Thu Feb  4 05:16:44 2016 Found coin @ x: 665  y: 615
Thu Feb  4 05:16:55 2016 Found moon @ x: 1019  y: 556
Thu Feb  4 05:17:02 2016 make pot @ x: 509  y: 309
Thu Feb  4 05:17:09 2016 Found coin @ x: 821  y: 537
Thu Feb  4 05:17:19 2016 Found coin @ x: 396  y: 319
Thu Feb  4 05:17:35 2016 Found coin @ x: 301  y: 225
Thu Feb  4 05:17:45 2016 Found coin @ x: 613  y: 225
Thu Feb  4 05:17:47 2016 Found coin @ x: 613  y: 225
Thu Feb  4 05:18:01 2016 Found coin @ x: 292  y: 371
Thu Feb  4 05:18:18 2016 Found hammer @ x: 956  y: 383
Thu Feb  4 05:18:35 2016 Found moon @ x: 967  y: 374
Thu Feb  4 05:18:43 2016 make pot @ x: 509  y: 309
Thu Feb  4 05:18:48 2016 Found coin @ x: 613  y: 69
Thu Feb  4 05:18:58 2016 Found coin @ x: 197  y: 277
Thu Feb  4 05:19:11 2016 Found coin @ x: 509  y: 277
Thu Feb  4 05:19:13 2016 Found coin @ x: 873  y: 95
Thu Feb  4 05:20:10 2016 Found coin @ x: 197  y: 433
Thu Feb  4 05:20:26 2016 Found hammer @ x: 718  y: 277
Thu Feb  4 05:20:36 2016 Found coin @ x: 717  y: 485
Thu Feb  4 05:20:42 2016 Found moon @ x: 729  y: 268
Thu Feb  4 05:20:46 2016 make horn @ x: 512  y: 310
Thu Feb  4 05:21:03 2016 Found coin @ x: 405  y: 173
Thu Feb  4 05:21:05 2016 Found coin @ x: 405  y: 173
Thu Feb  4 05:21:14 2016 Found coin @ x: 717  y: 173
Thu Feb  4 05:21:16 2016 Found coin @ x: 717  y: 173
Thu Feb  4 05:21:34 2016 Found hammer @ x: 1184  y: 433
Thu Feb  4 05:21:39 2016 Found coin @ x: 509  y: 121
Thu Feb  4 05:21:41 2016 Found coin @ x: 509  y: 121
Thu Feb  4 05:21:48 2016 Found moon @ x: 1195  y: 424
Thu Feb  4 05:21:59 2016 make kohl @ x: 512  y: 306
Thu Feb  4 05:22:09 2016 Found hammer @ x: 1008  y: 565
Thu Feb  4 05:22:16 2016 Found coin @ x: 665  y: 615
Thu Feb  4 05:22:19 2016 Found coin @ x: 665  y: 615
Thu Feb  4 05:22:30 2016 Found coin @ x: 821  y: 537
Thu Feb  4 05:22:33 2016 Found coin @ x: 821  y: 537
Thu Feb  4 05:22:40 2016 Found moon @ x: 1019  y: 556
Thu Feb  4 05:22:47 2016 make pot @ x: 509  y: 309
Thu Feb  4 05:22:53 2016 Found coin @ x: 301  y: 225
Thu Feb  4 05:23:02 2016 Found coin @ x: 613  y: 225
Thu Feb  4 05:23:05 2016 Found coin @ x: 613  y: 225
Thu Feb  4 05:23:51 2016 Found hammer @ x: 956  y: 383
Thu Feb  4 05:24:08 2016 Found moon @ x: 967  y: 374
Thu Feb  4 05:24:16 2016 make pot @ x: 509  y: 309
Thu Feb  4 05:24:21 2016 Found coin @ x: 873  y: 95
Thu Feb  4 05:24:30 2016 Found coin @ x: 197  y: 277
Thu Feb  4 05:24:32 2016 Found coin @ x: 613  y: 69
Thu Feb  4 05:24:56 2016 Found coin @ x: 509  y: 277
Thu Feb  4 05:24:59 2016 Found coin @ x: 509  y: 277
Thu Feb  4 05:25:27 2016 Found coin @ x: 197  y: 433
Thu Feb  4 05:25:51 2016 Found coin @ x: 717  y: 485
Thu Feb  4 05:25:57 2016 Found hammer @ x: 718  y: 277
Thu Feb  4 05:26:14 2016 Found moon @ x: 729  y: 268
Thu Feb  4 05:26:18 2016 make horn @ x: 512  y: 310
Thu Feb  4 05:26:24 2016 Found coin @ x: 405  y: 173
Thu Feb  4 05:26:33 2016 Found coin @ x: 717  y: 173
Thu Feb  4 05:26:49 2016 Found coin @ x: 509  y: 121
Thu Feb  4 05:27:07 2016 Found hammer @ x: 1184  y: 433
Thu Feb  4 05:27:24 2016 Found moon @ x: 1195  y: 424
Thu Feb  4 05:27:35 2016 make kohl @ x: 512  y: 306
Thu Feb  4 05:27:42 2016 Found coin @ x: 821  y: 537
Thu Feb  4 05:27:52 2016 Found coin @ x: 665  y: 615
Thu Feb  4 05:27:55 2016 Found coin @ x: 665  y: 615
Thu Feb  4 05:27:59 2016 Found hammer @ x: 1008  y: 565
Thu Feb  4 05:28:08 2016 Found coin @ x: 301  y: 225
Thu Feb  4 05:28:15 2016 Found moon @ x: 1019  y: 546
Thu Feb  4 05:28:22 2016 make pot @ x: 509  y: 309
Thu Feb  4 05:28:28 2016 Found coin @ x: 613  y: 225
Thu Feb  4 05:29:35 2016 Found coin @ x: 873  y: 95
Thu Feb  4 05:29:37 2016 Found coin @ x: 197  y: 277
Thu Feb  4 05:29:40 2016 Found hammer @ x: 956  y: 383
Thu Feb  4 05:29:45 2016 Found coin @ x: 613  y: 69
Thu Feb  4 05:29:47 2016 Found coin @ x: 613  y: 69
Thu Feb  4 05:29:53 2016 Found moon @ x: 967  y: 374
Thu Feb  4 05:30:01 2016 make pot @ x: 509  y: 309
Thu Feb  4 05:30:07 2016 Found coin @ x: 509  y: 277
Thu Feb  4 05:30:35 2016 Found coin @ x: 197  y: 433
Thu Feb  4 05:31:00 2016 Found coin @ x: 717  y: 485
Thu Feb  4 05:31:20 2016 Found hammer @ x: 718  y: 277
Thu Feb  4 05:31:30 2016 Found coin @ x: 405  y: 173
Thu Feb  4 05:31:35 2016 Found moon @ x: 729  y: 268
Thu Feb  4 05:31:39 2016 make horn @ x: 512  y: 310
Thu Feb  4 05:31:45 2016 Found coin @ x: 717  y: 173
Thu Feb  4 05:31:57 2016 Found coin @ x: 509  y: 121
Thu Feb  4 05:32:25 2016 Found coin @ x: 396  y: 309
Thu Feb  4 05:32:43 2016 Found hammer @ x: 1184  y: 433
Thu Feb  4 05:32:49 2016 Found coin @ x: 821  y: 537
Thu Feb  4 05:32:59 2016 Found moon @ x: 1195  y: 424
Thu Feb  4 05:33:11 2016 make kohl @ x: 512  y: 306
Thu Feb  4 05:33:17 2016 Found coin @ x: 292  y: 371
Thu Feb  4 05:33:26 2016 Found coin @ x: 301  y: 225
Thu Feb  4 05:33:29 2016 Found coin @ x: 665  y: 615
Thu Feb  4 05:33:33 2016 Found hammer @ x: 1008  y: 565
Thu Feb  4 05:33:38 2016 Found coin @ x: 613  y: 225
Thu Feb  4 05:33:40 2016 Found coin @ x: 613  y: 225
Thu Feb  4 05:33:47 2016 Found moon @ x: 1019  y: 556
Thu Feb  4 05:33:54 2016 make pot @ x: 509  y: 309
Thu Feb  4 05:34:55 2016 Found coin @ x: 613  y: 69
Thu Feb  4 05:34:57 2016 Found coin @ x: 613  y: 69
Thu Feb  4 05:35:05 2016 Found coin @ x: 873  y: 95
Thu Feb  4 05:35:07 2016 Found coin @ x: 873  y: 95
Thu Feb  4 05:35:17 2016 Found coin @ x: 509  y: 277
Thu Feb  4 05:35:19 2016 Found coin @ x: 197  y: 277
Thu Feb  4 05:35:36 2016 Found hammer @ x: 956  y: 383
Thu Feb  4 05:35:42 2016 Found coin @ x: 197  y: 433
Thu Feb  4 05:35:52 2016 Found moon @ x: 967  y: 374
Thu Feb  4 05:36:00 2016 make pot @ x: 509  y: 309
Thu Feb  4 05:36:06 2016 Found coin @ x: 717  y: 485
Thu Feb  4 05:36:44 2016 Found coin @ x: 405  y: 173
Thu Feb  4 05:36:46 2016 Found coin @ x: 405  y: 173
Thu Feb  4 05:36:56 2016 Found coin @ x: 717  y: 173
Thu Feb  4 05:37:12 2016 Found coin @ x: 509  y: 111
Thu Feb  4 05:37:29 2016 Found hammer @ x: 718  y: 277
Thu Feb  4 05:37:46 2016 Found moon @ x: 729  y: 268
Thu Feb  4 05:37:50 2016 make horn @ x: 512  y: 310
Thu Feb  4 05:38:07 2016 Found coin @ x: 821  y: 537
Thu Feb  4 05:38:28 2016 Found hammer @ x: 1184  y: 433
Thu Feb  4 05:38:34 2016 Found coin @ x: 301  y: 215
Thu Feb  4 05:38:36 2016 Found coin @ x: 301  y: 225
Thu Feb  4 05:38:42 2016 Found moon @ x: 1195  y: 424
Thu Feb  4 05:38:54 2016 make kohl @ x: 512  y: 306
Thu Feb  4 05:38:59 2016 Found coin @ x: 613  y: 225
Thu Feb  4 05:39:02 2016 Found hammer @ x: 1008  y: 565
Thu Feb  4 05:39:09 2016 Found coin @ x: 665  y: 615
Thu Feb  4 05:39:13 2016 Found coin @ x: 665  y: 615
Thu Feb  4 05:39:19 2016 Found moon @ x: 1019  y: 556
Thu Feb  4 05:39:27 2016 make pot @ x: 509  y: 309
Thu Feb  4 05:40:12 2016 Found coin @ x: 613  y: 69
Thu Feb  4 05:40:14 2016 Found coin @ x: 613  y: 59
Thu Feb  4 05:40:23 2016 Found coin @ x: 873  y: 95
Thu Feb  4 05:40:25 2016 Found coin @ x: 873  y: 95
Thu Feb  4 05:40:35 2016 Found coin @ x: 509  y: 277
Thu Feb  4 05:40:37 2016 Found coin @ x: 197  y: 277
Thu Feb  4 05:41:02 2016 Found coin @ x: 197  y: 433
Thu Feb  4 05:41:08 2016 Found hammer @ x: 956  y: 383
Thu Feb  4 05:41:14 2016 Found coin @ x: 717  y: 485
Thu Feb  4 05:41:17 2016 Found coin @ x: 717  y: 485
Thu Feb  4 05:41:24 2016 Found moon @ x: 967  y: 374
Thu Feb  4 05:41:31 2016 make pot @ x: 509  y: 309
Thu Feb  4 05:41:51 2016 Found coin @ x: 405  y: 173
Thu Feb  4 05:42:15 2016 Found coin @ x: 717  y: 173
Thu Feb  4 05:42:17 2016 Found coin @ x: 717  y: 173
Thu Feb  4 05:42:26 2016 Found coin @ x: 509  y: 121
Thu Feb  4 05:42:28 2016 Found coin @ x: 509  y: 121
Thu Feb  4 05:42:59 2016 Found hammer @ x: 718  y: 267
Thu Feb  4 05:43:16 2016 Found moon @ x: 729  y: 268
Thu Feb  4 05:43:20 2016 make horn @ x: 512  y: 310
Thu Feb  4 05:43:27 2016 Found coin @ x: 821  y: 537
Thu Feb  4 05:43:40 2016 Found coin @ x: 301  y: 225
Thu Feb  4 05:44:07 2016 Found coin @ x: 613  y: 225
Thu Feb  4 05:44:10 2016 Found hammer @ x: 1184  y: 433
Thu Feb  4 05:44:21 2016 Found coin @ x: 665  y: 615
Thu Feb  4 05:44:39 2016 Found hammer @ x: 1008  y: 565
Thu Feb  4 05:44:41 2016 Found moon @ x: 1195  y: 424
Thu Feb  4 05:44:52 2016 make kohl @ x: 512  y: 306
Thu Feb  4 05:45:07 2016 Found moon @ x: 1019  y: 556
Thu Feb  4 05:45:14 2016 make pot @ x: 509  y: 309
Thu Feb  4 05:45:31 2016 Found coin @ x: 613  y: 69
Thu Feb  4 05:45:32 2016 Found coin @ x: 613  y: 69
Thu Feb  4 05:45:41 2016 Found coin @ x: 873  y: 95
Thu Feb  4 05:45:54 2016 Found coin @ x: 197  y: 277
Thu Feb  4 05:45:57 2016 Found coin @ x: 197  y: 277
Thu Feb  4 05:46:06 2016 Found coin @ x: 509  y: 277
Thu Feb  4 05:46:08 2016 Found coin @ x: 509  y: 277
Thu Feb  4 05:46:18 2016 Found coin @ x: 197  y: 423
Thu Feb  4 05:46:21 2016 Found coin @ x: 197  y: 433
Thu Feb  4 05:46:31 2016 Found coin @ x: 717  y: 485
Thu Feb  4 05:46:38 2016 Found hammer @ x: 956  y: 383
Thu Feb  4 05:46:55 2016 Found moon @ x: 967  y: 374
Thu Feb  4 05:47:02 2016 make pot @ x: 509  y: 309
Thu Feb  4 05:47:19 2016 Found coin @ x: 405  y: 173
Thu Feb  4 05:47:21 2016 Found coin @ x: 717  y: 173
Thu Feb  4 05:47:31 2016 Found coin @ x: 396  y: 319
Thu Feb  4 05:47:32 2016 Found coin @ x: 509  y: 121
Thu Feb  4 05:48:26 2016 Found coin @ x: 292  y: 371
Thu Feb  4 05:48:32 2016 Found hammer @ x: 718  y: 277
Thu Feb  4 05:48:38 2016 Found coin @ x: 821  y: 537
Thu Feb  4 05:48:41 2016 Found coin @ x: 821  y: 537
Thu Feb  4 05:48:55 2016 Found coin @ x: 301  y: 225
Thu Feb  4 05:49:15 2016 Found moon @ x: 729  y: 268
Thu Feb  4 05:49:19 2016 make horn @ x: 512  y: 310
Thu Feb  4 05:49:25 2016 Found coin @ x: 613  y: 225
Thu Feb  4 05:49:36 2016 Found coin @ x: 665  y: 615
Thu Feb  4 05:50:12 2016 Found hammer @ x: 1184  y: 433
Thu Feb  4 05:50:29 2016 Found moon @ x: 1195  y: 424
Thu Feb  4 05:50:40 2016 make kohl @ x: 512  y: 306
Thu Feb  4 05:50:46 2016 Found coin @ x: 613  y: 69
Thu Feb  4 05:50:49 2016 Found hammer @ x: 1008  y: 565
Thu Feb  4 05:50:54 2016 Found coin @ x: 873  y: 85
Thu Feb  4 05:50:56 2016 Found coin @ x: 873  y: 95
Thu Feb  4 05:51:06 2016 Found coin @ x: 197  y: 277
Thu Feb  4 05:51:08 2016 Found coin @ x: 197  y: 277
Thu Feb  4 05:51:15 2016 Found moon @ x: 1019  y: 556
Thu Feb  4 05:51:22 2016 make pot @ x: 509  y: 309
Thu Feb  4 05:51:28 2016 Found coin @ x: 509  y: 277
Thu Feb  4 05:51:38 2016 Found coin @ x: 197  y: 433
Thu Feb  4 05:51:41 2016 Found coin @ x: 197  y: 433
Thu Feb  4 05:51:51 2016 Found coin @ x: 717  y: 485
Thu Feb  4 05:51:54 2016 Found coin @ x: 717  y: 485
Thu Feb  4 05:52:11 2016 Found hammer @ x: 956  y: 383
Thu Feb  4 05:52:28 2016 Found moon @ x: 967  y: 374
Thu Feb  4 05:52:36 2016 make pot @ x: 509  y: 309
Thu Feb  4 05:52:41 2016 Found coin @ x: 405  y: 173
Thu Feb  4 05:52:50 2016 Found coin @ x: 509  y: 121
Thu Feb  4 05:52:52 2016 Found coin @ x: 509  y: 121
Thu Feb  4 05:53:02 2016 Found coin @ x: 717  y: 163
Thu Feb  4 05:53:04 2016 Found coin @ x: 717  y: 173
Thu Feb  4 05:53:47 2016 Found coin @ x: 821  y: 537
Thu Feb  4 05:54:25 2016 Found coin @ x: 301  y: 225
Thu Feb  4 05:54:31 2016 Found hammer @ x: 718  y: 277
Thu Feb  4 05:54:37 2016 Found coin @ x: 613  y: 225
Thu Feb  4 05:54:39 2016 Found coin @ x: 613  y: 225
Thu Feb  4 05:54:45 2016 Found moon @ x: 729  y: 268
Thu Feb  4 05:54:49 2016 make horn @ x: 512  y: 310
Thu Feb  4 05:54:56 2016 Found coin @ x: 665  y: 615
Thu Feb  4 05:55:52 2016 Found coin @ x: 613  y: 69
Thu Feb  4 05:56:01 2016 Found coin @ x: 873  y: 95
Thu Feb  4 05:56:03 2016 Found coin @ x: 873  y: 95
Thu Feb  4 05:56:05 2016 Found hammer @ x: 1184  y: 433
Thu Feb  4 05:56:15 2016 Found coin @ x: 197  y: 277
Thu Feb  4 05:56:21 2016 Found moon @ x: 1195  y: 424
Thu Feb  4 05:56:32 2016 make kohl @ x: 512  y: 306
Thu Feb  4 05:56:39 2016 Found coin @ x: 509  y: 277
Thu Feb  4 05:56:49 2016 Found coin @ x: 197  y: 433
Thu Feb  4 05:56:56 2016 Found hammer @ x: 1008  y: 565
Thu Feb  4 05:57:06 2016 Found coin @ x: 717  y: 485
Thu Feb  4 05:57:12 2016 Found moon @ x: 1019  y: 556
Thu Feb  4 05:57:20 2016 make pot @ x: 509  y: 309
Thu Feb  4 05:57:44 2016 Found hammer @ x: 956  y: 383
Thu Feb  4 05:57:50 2016 Found coin @ x: 405  y: 173
Thu Feb  4 05:58:00 2016 Found moon @ x: 967  y: 374
Thu Feb  4 05:58:07 2016 make pot @ x: 509  y: 309
Thu Feb  4 05:58:13 2016 Found coin @ x: 509  y: 121
Thu Feb  4 05:58:22 2016 Found coin @ x: 717  y: 173
Thu Feb  4 05:58:24 2016 Found coin @ x: 717  y: 173
Thu Feb  4 05:59:03 2016 Found coin @ x: 821  y: 537
Thu Feb  4 05:59:06 2016 Found coin @ x: 821  y: 537
Thu Feb  4 05:59:34 2016 Found coin @ x: 301  y: 225
Thu Feb  4 05:59:43 2016 Found coin @ x: 613  y: 225
Thu Feb  4 06:00:04 2016 Found hammer @ x: 718  y: 277
Thu Feb  4 06:00:20 2016 Found moon @ x: 729  y: 268
Thu Feb  4 06:00:24 2016 make horn @ x: 512  y: 310
Thu Feb  4 06:00:42 2016 Found coin @ x: 665  y: 615
Thu Feb  4 06:00:45 2016 Found coin @ x: 665  y: 615
Thu Feb  4 06:01:09 2016 Found coin @ x: 613  y: 69
Thu Feb  4 06:01:11 2016 Found coin @ x: 873  y: 95
Thu Feb  4 06:01:21 2016 Found coin @ x: 197  y: 277
Thu Feb  4 06:01:23 2016 Found coin @ x: 197  y: 277
Thu Feb  4 06:01:40 2016 Found hammer @ x: 1184  y: 433
Thu Feb  4 06:01:46 2016 Found coin @ x: 509  y: 277
Thu Feb  4 06:01:56 2016 Found moon @ x: 1195  y: 424
Thu Feb  4 06:02:08 2016 make kohl @ x: 512  y: 306
Thu Feb  4 06:02:14 2016 Found coin @ x: 717  y: 485
Thu Feb  4 06:02:24 2016 Found coin @ x: 197  y: 433
Thu Feb  4 06:02:27 2016 Found coin @ x: 197  y: 433
Thu Feb  4 06:02:30 2016 Found hammer @ x: 1008  y: 565
Thu Feb  4 06:02:51 2016 Found coin @ x: 396  y: 319
Thu Feb  4 06:02:53 2016 Found coin @ x: 396  y: 319
Thu Feb  4 06:03:00 2016 Found moon @ x: 1019  y: 556
Thu Feb  4 06:03:08 2016 make pot @ x: 509  y: 309
Thu Feb  4 06:03:18 2016 Found hammer @ x: 956  y: 383
Thu Feb  4 06:03:23 2016 Found coin @ x: 509  y: 121
Thu Feb  4 06:03:25 2016 Found coin @ x: 509  y: 121
Thu Feb  4 06:03:31 2016 Found moon @ x: 967  y: 374
Thu Feb  4 06:03:39 2016 make pot @ x: 509  y: 309
Thu Feb  4 06:03:44 2016 Found coin @ x: 405  y: 173
Thu Feb  4 06:03:53 2016 Found coin @ x: 717  y: 173
Thu Feb  4 06:03:55 2016 Found coin @ x: 717  y: 173
Thu Feb  4 06:04:05 2016 Found coin @ x: 292  y: 371
Thu Feb  4 06:04:34 2016 Found coin @ x: 821  y: 537
Thu Feb  4 06:04:37 2016 Found coin @ x: 821  y: 537
Thu Feb  4 06:04:50 2016 Found coin @ x: 301  y: 225
Thu Feb  4 06:05:03 2016 Found coin @ x: 613  y: 225
Thu Feb  4 06:05:49 2016 Found hammer @ x: 718  y: 277
Thu Feb  4 06:05:59 2016 Found coin @ x: 665  y: 615
Thu Feb  4 06:06:19 2016 Found moon @ x: 729  y: 268
Thu Feb  4 06:06:23 2016 make horn @ x: 512  y: 310
Thu Feb  4 06:06:28 2016 Found coin @ x: 613  y: 69
Thu Feb  4 06:06:37 2016 Found coin @ x: 873  y: 95
Thu Feb  4 06:06:39 2016 Found coin @ x: 873  y: 95
Thu Feb  4 06:06:49 2016 Found coin @ x: 197  y: 277
Thu Feb  4 06:06:51 2016 Found coin @ x: 197  y: 277
Thu Feb  4 06:07:01 2016 Found coin @ x: 509  y: 277
Thu Feb  4 06:07:03 2016 Found coin @ x: 509  y: 277
Thu Feb  4 06:07:20 2016 Found hammer @ x: 1184  y: 433
Thu Feb  4 06:07:26 2016 Found coin @ x: 717  y: 485
Thu Feb  4 06:07:29 2016 Found coin @ x: 717  y: 485
Thu Feb  4 06:07:36 2016 Found moon @ x: 1195  y: 424
Thu Feb  4 06:07:47 2016 make kohl @ x: 512  y: 306
Thu Feb  4 06:08:04 2016 Found coin @ x: 197  y: 433
Thu Feb  4 06:08:07 2016 Found coin @ x: 197  y: 433
Thu Feb  4 06:08:25 2016 Found hammer @ x: 1008  y: 565
Thu Feb  4 06:08:34 2016 Found coin @ x: 509  y: 121
Thu Feb  4 06:08:40 2016 Found moon @ x: 1019  y: 556
Thu Feb  4 06:08:48 2016 make pot @ x: 509  y: 309
Thu Feb  4 06:08:53 2016 Found coin @ x: 405  y: 173
Thu Feb  4 06:08:56 2016 Found hammer @ x: 956  y: 373
Thu Feb  4 06:09:13 2016 Found moon @ x: 967  y: 374
Thu Feb  4 06:09:21 2016 make pot @ x: 509  y: 309
Thu Feb  4 06:09:37 2016 Found coin @ x: 717  y: 173
Thu Feb  4 06:09:40 2016 Found coin @ x: 821  y: 537
Thu Feb  4 06:10:08 2016 Found coin @ x: 301  y: 225
Thu Feb  4 06:10:17 2016 Found coin @ x: 613  y: 225
Thu Feb  4 06:10:20 2016 Found coin @ x: 613  y: 225
Thu Feb  4 06:11:18 2016 Found coin @ x: 665  y: 615
Thu Feb  4 06:11:35 2016 Found hammer @ x: 718  y: 277
Thu Feb  4 06:11:44 2016 Found coin @ x: 613  y: 69
Thu Feb  4 06:11:50 2016 Found moon @ x: 729  y: 268
Thu Feb  4 06:11:54 2016 make horn @ x: 512  y: 310
Thu Feb  4 06:11:59 2016 Found coin @ x: 873  y: 95
Thu Feb  4 06:12:09 2016 Found coin @ x: 509  y: 277
Thu Feb  4 06:12:11 2016 Found coin @ x: 197  y: 277
Thu Feb  4 06:12:36 2016 Found coin @ x: 717  y: 485
Thu Feb  4 06:12:39 2016 Found coin @ x: 717  y: 485
Thu Feb  4 06:12:56 2016 Found hammer @ x: 1184  y: 433
Thu Feb  4 06:13:13 2016 Found moon @ x: 1195  y: 424
Thu Feb  4 06:13:25 2016 make kohl @ x: 512  y: 306
Thu Feb  4 06:13:31 2016 Found coin @ x: 197  y: 433
Thu Feb  4 06:13:40 2016 Found coin @ x: 509  y: 121
Thu Feb  4 06:14:16 2016 Found hammer @ x: 1008  y: 565
Thu Feb  4 06:14:21 2016 Found coin @ x: 405  y: 173
Thu Feb  4 06:14:28 2016 Found hammer @ x: 956  y: 383
Thu Feb  4 06:14:31 2016 Found moon @ x: 1019  y: 556
Thu Feb  4 06:14:38 2016 make pot @ x: 509  y: 309
Thu Feb  4 06:14:52 2016 Found moon @ x: 967  y: 374
Thu Feb  4 06:14:59 2016 make pot @ x: 509  y: 309
Thu Feb  4 06:15:05 2016 Found coin @ x: 717  y: 173
Thu Feb  4 06:15:15 2016 Found coin @ x: 301  y: 225
Thu Feb  4 06:15:17 2016 Found coin @ x: 301  y: 225
Thu Feb  4 06:15:27 2016 Found coin @ x: 613  y: 225
Thu Feb  4 06:15:29 2016 Found coin @ x: 613  y: 225
Thu Feb  4 06:15:39 2016 Found coin @ x: 821  y: 527
Thu Feb  4 06:15:42 2016 Found coin @ x: 821  y: 537
Thu Feb  4 06:16:25 2016 Found coin @ x: 665  y: 615
Thu Feb  4 06:16:49 2016 Found coin @ x: 613  y: 69
Thu Feb  4 06:17:10 2016
